Store,Dept,Date,Weekly_Sales,IsHoliday
11,8,19/02/2010,34649.15,FALSE
11,8,26/02/2010,34842.56,FALSE
11,8,05/03/2010,36395.35,FALSE
11,8,12/03/2010,33249.64,FALSE
11,8,19/03/2010,33200.9,FALSE
11,8,26/03/2010,32268.98,FALSE
11,8,02/04/2010,33946.53,FALSE
11,8,09/04/2010,35097.08,FALSE
11,8,16/04/2010,33473.67,FALSE
11,8,23/04/2010,34464.77,FALSE
11,8,30/04/2010,34254.95,FALSE
11,8,07/05/2010,32749.27,FALSE
11,8,14/05/2010,31013.26,FALSE
11,8,21/05/2010,33984.47,FALSE
11,8,28/05/2010,34002.97,FALSE
11,8,04/06/2010,34658.38,FALSE
11,8,11/06/2010,33362.62,FALSE
11,8,18/06/2010,33855.65,FALSE
11,8,25/06/2010,31016.12,FALSE
11,8,02/07/2010,33028.61,FALSE
11,8,09/07/2010,33052.52,FALSE
11,8,16/07/2010,32456.64,FALSE
11,8,23/07/2010,31408.04,FALSE
11,8,30/07/2010,31213.6,FALSE
11,8,06/08/2010,31871.84,FALSE
11,8,13/08/2010,31574.69,FALSE
11,8,20/08/2010,31224.82,FALSE
11,8,27/08/2010,29733.62,FALSE
11,8,03/09/2010,32389.97,FALSE
11,8,10/09/2010,31944.96,TRUE
11,8,17/09/2010,32232.79,FALSE
11,8,24/09/2010,31653.22,FALSE
11,8,01/10/2010,32097.79,FALSE
11,8,08/10/2010,34059.99,FALSE
11,8,15/10/2010,29308.6,FALSE
11,8,22/10/2010,32696.16,FALSE
11,8,29/10/2010,31596.73,FALSE
11,8,05/11/2010,37227.53,FALSE
11,8,12/11/2010,31326.87,FALSE
11,8,19/11/2010,34687.84,FALSE
11,8,26/11/2010,33401.87,TRUE
11,8,03/12/2010,34645.59,FALSE
11,8,10/12/2010,34398.31,FALSE
11,8,17/12/2010,38567.78,FALSE
11,8,24/12/2010,43528.4,FALSE
11,8,31/12/2010,28509.93,TRUE
11,8,07/01/2011,31779.43,FALSE
11,8,14/01/2011,33078.23,FALSE
11,8,21/01/2011,32783.54,FALSE
11,8,28/01/2011,29267.87,FALSE
11,8,04/02/2011,36957.3,FALSE
11,8,11/02/2011,32839.76,TRUE
11,8,18/02/2011,36010.78,FALSE
11,8,25/02/2011,30719.67,FALSE
11,8,04/03/2011,32525.84,FALSE
11,8,11/03/2011,32406.62,FALSE
11,8,18/03/2011,33530.9,FALSE
11,8,25/03/2011,31043.98,FALSE
11,8,01/04/2011,32787.32,FALSE
11,8,08/04/2011,35288.96,FALSE
11,8,15/04/2011,35115.91,FALSE
11,8,22/04/2011,33000.09,FALSE
11,8,29/04/2011,35415.75,FALSE
11,8,06/05/2011,40995.08,FALSE
11,8,13/05/2011,34451.18,FALSE
11,8,20/05/2011,35351.15,FALSE
11,8,27/05/2011,33699.2,FALSE
11,8,03/06/2011,37687.22,FALSE
11,8,10/06/2011,35891.2,FALSE
11,8,17/06/2011,36803.26,FALSE
11,8,24/06/2011,33016.09,FALSE
11,8,01/07/2011,34663.03,FALSE
11,8,08/07/2011,33920.2,FALSE
11,8,15/07/2011,32362.34,FALSE
11,8,22/07/2011,33397.95,FALSE
11,8,29/07/2011,31988.21,FALSE
11,8,05/08/2011,35065.14,FALSE
11,8,12/08/2011,32673.47,FALSE
11,8,19/08/2011,34568.57,FALSE
11,8,26/08/2011,31734.89,FALSE
11,8,02/09/2011,34782.41,FALSE
11,8,09/09/2011,30347.55,TRUE
11,8,16/09/2011,33695.11,FALSE
11,8,23/09/2011,32655.17,FALSE
11,8,30/09/2011,33358.58,FALSE
11,8,07/10/2011,34272.71,FALSE
11,8,14/10/2011,33224.79,FALSE
11,8,21/10/2011,33529.41,FALSE
11,8,28/10/2011,32226.38,FALSE
11,8,04/11/2011,38894.17,FALSE
11,8,11/11/2011,33241.47,FALSE
11,8,18/11/2011,35285.03,FALSE
11,8,25/11/2011,34659.72,TRUE
11,8,02/12/2011,34939.13,FALSE
11,8,09/12/2011,38971.47,FALSE
11,8,16/12/2011,40156.33,FALSE
11,8,23/12/2011,44421.19,FALSE
11,8,30/12/2011,32139.78,TRUE
11,8,06/01/2012,34845.26,FALSE
11,8,13/01/2012,33756.42,FALSE
11,8,20/01/2012,33929.12,FALSE
11,8,27/01/2012,34089.62,FALSE
11,8,03/02/2012,36132.17,FALSE
11,8,10/02/2012,37754.56,TRUE
11,8,17/02/2012,34132.41,FALSE
11,8,24/02/2012,35294.48,FALSE
11,8,02/03/2012,36443.44,FALSE
11,8,09/03/2012,37080.95,FALSE
11,8,16/03/2012,37098.26,FALSE
11,8,23/03/2012,32886.18,FALSE
11,8,30/03/2012,34964.74,FALSE
11,8,06/04/2012,39304.4,FALSE
11,8,13/04/2012,35192.73,FALSE
11,8,20/04/2012,37042.66,FALSE
11,8,27/04/2012,33872.68,FALSE
11,8,04/05/2012,38814.82,FALSE
11,8,11/05/2012,34596.16,FALSE
11,8,18/05/2012,36251.62,FALSE
11,8,25/05/2012,35956.01,FALSE
11,8,01/06/2012,36458.09,FALSE
11,8,08/06/2012,39007.54,FALSE
11,8,15/06/2012,35865.97,FALSE
11,8,22/06/2012,37590.54,FALSE
11,8,29/06/2012,36235.46,FALSE
11,8,06/07/2012,37242.09,FALSE
11,8,13/07/2012,34876.13,FALSE
11,8,20/07/2012,35417.2,FALSE
11,8,27/07/2012,36044.85,FALSE
11,8,03/08/2012,38123.61,FALSE
11,8,10/08/2012,35209.57,FALSE
11,8,17/08/2012,34755.25,FALSE
11,8,24/08/2012,34664.47,FALSE
11,8,31/08/2012,35419.68,FALSE
11,8,07/09/2012,34269.09,TRUE
11,8,14/09/2012,34578.67,FALSE
11,8,21/09/2012,34966.48,FALSE
11,8,28/09/2012,34832.9,FALSE
11,8,05/10/2012,38526.44,FALSE
11,8,12/10/2012,33950.75,FALSE
11,8,19/10/2012,33275.76,FALSE
11,8,26/10/2012,32511.65,FALSE
11,9,05/02/2010,17622.49,FALSE
11,9,12/02/2010,19958.9,TRUE
11,9,19/02/2010,17256.63,FALSE
11,9,26/02/2010,18549.07,FALSE
11,9,05/03/2010,20053.94,FALSE
11,9,12/03/2010,20288.1,FALSE
11,9,19/03/2010,24686.15,FALSE
11,9,26/03/2010,18142.2,FALSE
11,9,02/04/2010,23147.4,FALSE
11,9,09/04/2010,21509.99,FALSE
11,9,16/04/2010,18116.65,FALSE
11,9,23/04/2010,20390.81,FALSE
11,9,30/04/2010,18954.98,FALSE
11,9,07/05/2010,18480.06,FALSE
11,9,14/05/2010,20172.09,FALSE
11,9,21/05/2010,20101.06,FALSE
11,9,28/05/2010,20934.81,FALSE
11,9,04/06/2010,26977.49,FALSE
11,9,11/06/2010,22995.61,FALSE
11,9,18/06/2010,19460.6,FALSE
11,9,25/06/2010,21931.85,FALSE
11,9,02/07/2010,19719.82,FALSE
11,9,09/07/2010,21525.79,FALSE
11,9,16/07/2010,19896.37,FALSE
11,9,23/07/2010,20751.36,FALSE
11,9,30/07/2010,17322.66,FALSE
11,9,06/08/2010,20422.87,FALSE
11,9,13/08/2010,18726.39,FALSE
11,9,20/08/2010,19441.08,FALSE
11,9,27/08/2010,17333.15,FALSE
11,9,03/09/2010,25565.24,FALSE
11,9,10/09/2010,21430.4,TRUE
11,9,17/09/2010,20102.74,FALSE
11,9,24/09/2010,18484.43,FALSE
11,9,01/10/2010,19221.74,FALSE
11,9,08/10/2010,19091.6,FALSE
11,9,15/10/2010,15497.07,FALSE
11,9,22/10/2010,16989.8,FALSE
11,9,29/10/2010,13754.79,FALSE
11,9,05/11/2010,14539.03,FALSE
11,9,12/11/2010,13004.37,FALSE
11,9,19/11/2010,13265.13,FALSE
11,9,26/11/2010,19206.71,TRUE
11,9,03/12/2010,13001.78,FALSE
11,9,10/12/2010,16034.08,FALSE
11,9,17/12/2010,17649.2,FALSE
11,9,24/12/2010,33302.1,FALSE
11,9,31/12/2010,12685.67,TRUE
11,9,07/01/2011,15598.71,FALSE
11,9,14/01/2011,12187.47,FALSE
11,9,21/01/2011,11958.22,FALSE
11,9,28/01/2011,11938.85,FALSE
11,9,04/02/2011,15090.52,FALSE
11,9,11/02/2011,13643.34,TRUE
11,9,18/02/2011,18162.47,FALSE
11,9,25/02/2011,18029.2,FALSE
11,9,04/03/2011,20702.65,FALSE
11,9,11/03/2011,22190.5,FALSE
11,9,18/03/2011,27492.33,FALSE
11,9,25/03/2011,19109.6,FALSE
11,9,01/04/2011,18389.22,FALSE
11,9,08/04/2011,18429.27,FALSE
11,9,15/04/2011,20709.18,FALSE
11,9,22/04/2011,22479.62,FALSE
11,9,29/04/2011,20103.49,FALSE
11,9,06/05/2011,18876.72,FALSE
11,9,13/05/2011,19621.79,FALSE
11,9,20/05/2011,18724.2,FALSE
11,9,27/05/2011,22852.04,FALSE
11,9,03/06/2011,24531.57,FALSE
11,9,10/06/2011,22936.94,FALSE
11,9,17/06/2011,22886.5,FALSE
11,9,24/06/2011,23446.5,FALSE
11,9,01/07/2011,23221.06,FALSE
11,9,08/07/2011,24261.64,FALSE
11,9,15/07/2011,20631.72,FALSE
11,9,22/07/2011,21605.7,FALSE
11,9,29/07/2011,17529.14,FALSE
11,9,05/08/2011,20650.37,FALSE
11,9,12/08/2011,16549.61,FALSE
11,9,19/08/2011,17454.38,FALSE
11,9,26/08/2011,14373.6,FALSE
11,9,02/09/2011,23520.41,FALSE
11,9,09/09/2011,20528.3,TRUE
11,9,16/09/2011,17945.46,FALSE
11,9,23/09/2011,16604.1,FALSE
11,9,30/09/2011,16065.83,FALSE
11,9,07/10/2011,17125.21,FALSE
11,9,14/10/2011,15272.79,FALSE
11,9,21/10/2011,15102.28,FALSE
11,9,28/10/2011,12565.07,FALSE
11,9,04/11/2011,14756.57,FALSE
11,9,11/11/2011,13155.61,FALSE
11,9,18/11/2011,13932.66,FALSE
11,9,25/11/2011,26769.57,TRUE
11,9,02/12/2011,13888.64,FALSE
11,9,09/12/2011,14637.33,FALSE
11,9,16/12/2011,20324.18,FALSE
11,9,23/12/2011,31338.19,FALSE
11,9,30/12/2011,17904.28,TRUE
11,9,06/01/2012,13849.01,FALSE
11,9,13/01/2012,12569.02,FALSE
11,9,20/01/2012,13515.76,FALSE
11,9,27/01/2012,12702.26,FALSE
11,9,03/02/2012,14886.96,FALSE
11,9,10/02/2012,16028.51,TRUE
11,9,17/02/2012,17808.31,FALSE
11,9,24/02/2012,17554.7,FALSE
11,9,02/03/2012,16583.46,FALSE
11,9,09/03/2012,18533.13,FALSE
11,9,16/03/2012,23195.93,FALSE
11,9,23/03/2012,18192.32,FALSE
11,9,30/03/2012,22905.1,FALSE
11,9,06/04/2012,26163.4,FALSE
11,9,13/04/2012,25781.24,FALSE
11,9,20/04/2012,20471.08,FALSE
11,9,27/04/2012,21589.24,FALSE
11,9,04/05/2012,20899.17,FALSE
11,9,11/05/2012,20062.21,FALSE
11,9,18/05/2012,21562.68,FALSE
11,9,25/05/2012,24088.34,FALSE
11,9,01/06/2012,25408.93,FALSE
11,9,08/06/2012,23046.82,FALSE
11,9,15/06/2012,22315.92,FALSE
11,9,22/06/2012,24473.21,FALSE
11,9,29/06/2012,20856.25,FALSE
11,9,06/07/2012,23316.03,FALSE
11,9,13/07/2012,19853.65,FALSE
11,9,20/07/2012,18228.11,FALSE
11,9,27/07/2012,17958.89,FALSE
11,9,03/08/2012,19814.43,FALSE
11,9,10/08/2012,18376.3,FALSE
11,9,17/08/2012,16880.26,FALSE
11,9,24/08/2012,16750.61,FALSE
11,9,31/08/2012,20860.07,FALSE
11,9,07/09/2012,21112.65,TRUE
11,9,14/09/2012,17770.52,FALSE
11,9,21/09/2012,15816.82,FALSE
11,9,28/09/2012,16179.01,FALSE
11,9,05/10/2012,17474.23,FALSE
11,9,12/10/2012,15336.37,FALSE
11,9,19/10/2012,15730.25,FALSE
11,9,26/10/2012,13029.18,FALSE
11,10,05/02/2010,24723.87,FALSE
11,10,12/02/2010,25714.71,TRUE
11,10,19/02/2010,25014.59,FALSE
11,10,26/02/2010,24657.32,FALSE
11,10,05/03/2010,24581.42,FALSE
11,10,12/03/2010,24780.82,FALSE
11,10,19/03/2010,23456.63,FALSE
11,10,26/03/2010,17706.18,FALSE
11,10,02/04/2010,22957.97,FALSE
11,10,09/04/2010,20448.27,FALSE
11,10,16/04/2010,20548.99,FALSE
11,10,23/04/2010,20648.34,FALSE
11,10,30/04/2010,20347.15,FALSE
11,10,07/05/2010,20395.15,FALSE
11,10,14/05/2010,19647.29,FALSE
11,10,21/05/2010,21784.73,FALSE
11,10,28/05/2010,20700.9,FALSE
11,10,04/06/2010,22144.91,FALSE
11,10,11/06/2010,20654.31,FALSE
11,10,18/06/2010,21698.77,FALSE
11,10,25/06/2010,23544.15,FALSE
11,10,02/07/2010,22638.78,FALSE
11,10,09/07/2010,24082.31,FALSE
11,10,16/07/2010,24905.32,FALSE
11,10,23/07/2010,22751.12,FALSE
11,10,30/07/2010,22778.46,FALSE
11,10,06/08/2010,26030.85,FALSE
11,10,13/08/2010,24184.61,FALSE
11,10,20/08/2010,26683.76,FALSE
11,10,27/08/2010,25196.11,FALSE
11,10,03/09/2010,24328.69,FALSE
11,10,10/09/2010,26449.35,TRUE
11,10,17/09/2010,20131.21,FALSE
11,10,24/09/2010,21885.2,FALSE
11,10,01/10/2010,24964.82,FALSE
11,10,08/10/2010,23244.09,FALSE
11,10,15/10/2010,18646.74,FALSE
11,10,22/10/2010,18751.57,FALSE
11,10,29/10/2010,21964.87,FALSE
11,10,05/11/2010,19742.62,FALSE
11,10,12/11/2010,21090.46,FALSE
11,10,19/11/2010,17769.91,FALSE
11,10,26/11/2010,20900.39,TRUE
11,10,03/12/2010,18914.8,FALSE
11,10,10/12/2010,21138.84,FALSE
11,10,17/12/2010,20215.63,FALSE
11,10,24/12/2010,22691.35,FALSE
11,10,31/12/2010,18627.75,TRUE
11,10,07/01/2011,17599.9,FALSE
11,10,14/01/2011,19555.78,FALSE
11,10,21/01/2011,20245.05,FALSE
11,10,28/01/2011,15316.56,FALSE
11,10,04/02/2011,29025.5,FALSE
11,10,11/02/2011,24610.89,TRUE
11,10,18/02/2011,26343.89,FALSE
11,10,25/02/2011,22970.45,FALSE
11,10,04/03/2011,22061.29,FALSE
11,10,11/03/2011,24336.6,FALSE
11,10,18/03/2011,22907.47,FALSE
11,10,25/03/2011,20442.31,FALSE
11,10,01/04/2011,24061.25,FALSE
11,10,08/04/2011,19912.09,FALSE
11,10,15/04/2011,21624.11,FALSE
11,10,22/04/2011,22927.63,FALSE
11,10,29/04/2011,20784.69,FALSE
11,10,06/05/2011,21066.79,FALSE
11,10,13/05/2011,23548.52,FALSE
11,10,20/05/2011,21773.31,FALSE
11,10,27/05/2011,22924.04,FALSE
11,10,03/06/2011,24021.01,FALSE
11,10,10/06/2011,20997.72,FALSE
11,10,17/06/2011,27883.02,FALSE
11,10,24/06/2011,23432.03,FALSE
11,10,01/07/2011,26608.46,FALSE
11,10,08/07/2011,25739.56,FALSE
11,10,15/07/2011,23481.07,FALSE
11,10,22/07/2011,25556.11,FALSE
11,10,29/07/2011,22227.81,FALSE
11,10,05/08/2011,25455.32,FALSE
11,10,12/08/2011,27828.11,FALSE
11,10,19/08/2011,28760.16,FALSE
11,10,26/08/2011,26697.7,FALSE
11,10,02/09/2011,28045.25,FALSE
11,10,09/09/2011,28159.9,TRUE
11,10,16/09/2011,22556.68,FALSE
11,10,23/09/2011,27423.45,FALSE
11,10,30/09/2011,24117.89,FALSE
11,10,07/10/2011,25346.16,FALSE
11,10,14/10/2011,26498.06,FALSE
11,10,21/10/2011,24382.62,FALSE
11,10,28/10/2011,22187.87,FALSE
11,10,04/11/2011,23099.15,FALSE
11,10,11/11/2011,24867.24,FALSE
11,10,18/11/2011,23915.78,FALSE
11,10,25/11/2011,23259.31,TRUE
11,10,02/12/2011,20721.29,FALSE
11,10,09/12/2011,24211.94,FALSE
11,10,16/12/2011,23746.01,FALSE
11,10,23/12/2011,27849.79,FALSE
11,10,30/12/2011,19681.04,TRUE
11,10,06/01/2012,20514.9,FALSE
11,10,13/01/2012,22329.29,FALSE
11,10,20/01/2012,18965.28,FALSE
11,10,27/01/2012,18615.04,FALSE
11,10,03/02/2012,21129.03,FALSE
11,10,10/02/2012,24897.42,TRUE
11,10,17/02/2012,25204.97,FALSE
11,10,24/02/2012,26736.55,FALSE
11,10,02/03/2012,26962.97,FALSE
11,10,09/03/2012,27193.32,FALSE
11,10,16/03/2012,27676.04,FALSE
11,10,23/03/2012,25544.88,FALSE
11,10,30/03/2012,22544.23,FALSE
11,10,06/04/2012,25035.35,FALSE
11,10,13/04/2012,22313.98,FALSE
11,10,20/04/2012,21607.39,FALSE
11,10,27/04/2012,21602.87,FALSE
11,10,04/05/2012,20309.58,FALSE
11,10,11/05/2012,24174.64,FALSE
11,10,18/05/2012,22231.43,FALSE
11,10,25/05/2012,23454.94,FALSE
11,10,01/06/2012,25434.16,FALSE
11,10,08/06/2012,26792.94,FALSE
11,10,15/06/2012,24333.99,FALSE
11,10,22/06/2012,26630.51,FALSE
11,10,29/06/2012,26064.48,FALSE
11,10,06/07/2012,27724.26,FALSE
11,10,13/07/2012,27231.43,FALSE
11,10,20/07/2012,27401.92,FALSE
11,10,27/07/2012,26776.09,FALSE
11,10,03/08/2012,30300.93,FALSE
11,10,10/08/2012,29275.67,FALSE
11,10,17/08/2012,28377.97,FALSE
11,10,24/08/2012,24564.77,FALSE
11,10,31/08/2012,24874.72,FALSE
11,10,07/09/2012,24759.63,TRUE
11,10,14/09/2012,24156.87,FALSE
11,10,21/09/2012,22797.91,FALSE
11,10,28/09/2012,23803.84,FALSE
11,10,05/10/2012,24686.72,FALSE
11,10,12/10/2012,24454.83,FALSE
11,10,19/10/2012,23048.26,FALSE
11,10,26/10/2012,21151.25,FALSE
11,11,05/02/2010,15613.13,FALSE
11,11,12/02/2010,14312.74,TRUE
11,11,19/02/2010,14853.6,FALSE
11,11,26/02/2010,15646.97,FALSE
11,11,05/03/2010,16836.54,FALSE
11,11,12/03/2010,15601.17,FALSE
11,11,19/03/2010,15950.49,FALSE
11,11,26/03/2010,14217.17,FALSE
11,11,02/04/2010,16492.44,FALSE
11,11,09/04/2010,19883.1,FALSE
11,11,16/04/2010,16855.47,FALSE
11,11,23/04/2010,16106.47,FALSE
11,11,30/04/2010,15027.03,FALSE
11,11,07/05/2010,19180.53,FALSE
11,11,14/05/2010,16361.16,FALSE
11,11,21/05/2010,18650.27,FALSE
11,11,28/05/2010,21792.51,FALSE
11,11,04/06/2010,22741.15,FALSE
11,11,11/06/2010,20229.24,FALSE
11,11,18/06/2010,21488.66,FALSE
11,11,25/06/2010,22240.21,FALSE
11,11,02/07/2010,17849.51,FALSE
11,11,09/07/2010,18745.32,FALSE
11,11,16/07/2010,19225,FALSE
11,11,23/07/2010,18228.51,FALSE
11,11,30/07/2010,19314.11,FALSE
11,11,06/08/2010,21097.42,FALSE
11,11,13/08/2010,20405.08,FALSE
11,11,20/08/2010,23493.48,FALSE
11,11,27/08/2010,19570.32,FALSE
11,11,03/09/2010,19710.64,FALSE
11,11,10/09/2010,15740.75,TRUE
11,11,17/09/2010,14323.22,FALSE
11,11,24/09/2010,14793.84,FALSE
11,11,01/10/2010,15193.16,FALSE
11,11,08/10/2010,16316.14,FALSE
11,11,15/10/2010,12847.29,FALSE
11,11,22/10/2010,13654.85,FALSE
11,11,29/10/2010,14047.93,FALSE
11,11,05/11/2010,17539.37,FALSE
11,11,12/11/2010,16657.31,FALSE
11,11,19/11/2010,17050.88,FALSE
11,11,26/11/2010,20788.69,TRUE
11,11,03/12/2010,23775.22,FALSE
11,11,10/12/2010,24395.99,FALSE
11,11,17/12/2010,22424.33,FALSE
11,11,24/12/2010,23444.6,FALSE
11,11,31/12/2010,14690.33,TRUE
11,11,07/01/2011,17121.39,FALSE
11,11,14/01/2011,26409.88,FALSE
11,11,21/01/2011,15653.07,FALSE
11,11,28/01/2011,12654.65,FALSE
11,11,04/02/2011,15403.59,FALSE
11,11,11/02/2011,13420.52,TRUE
11,11,18/02/2011,15220.48,FALSE
11,11,25/02/2011,14027.34,FALSE
11,11,04/03/2011,18311.27,FALSE
11,11,11/03/2011,17510.63,FALSE
11,11,18/03/2011,17685.3,FALSE
11,11,25/03/2011,17169.3,FALSE
11,11,01/04/2011,16613.14,FALSE
11,11,08/04/2011,18308.61,FALSE
11,11,15/04/2011,18122.52,FALSE
11,11,22/04/2011,19554.44,FALSE
11,11,29/04/2011,18201.1,FALSE
11,11,06/05/2011,16877.11,FALSE
11,11,13/05/2011,15882.08,FALSE
11,11,20/05/2011,16831.55,FALSE
11,11,27/05/2011,20689.67,FALSE
11,11,03/06/2011,25598.41,FALSE
11,11,10/06/2011,22176,FALSE
11,11,17/06/2011,24137.58,FALSE
11,11,24/06/2011,22847.31,FALSE
11,11,01/07/2011,22006.75,FALSE
11,11,08/07/2011,23432.64,FALSE
11,11,15/07/2011,20151.64,FALSE
11,11,22/07/2011,20909.34,FALSE
11,11,29/07/2011,20585.99,FALSE
11,11,05/08/2011,24532.35,FALSE
11,11,12/08/2011,23016.82,FALSE
11,11,19/08/2011,20956.7,FALSE
11,11,26/08/2011,17191.34,FALSE
11,11,02/09/2011,16195.14,FALSE
11,11,09/09/2011,16097.17,TRUE
11,11,16/09/2011,14985.76,FALSE
11,11,23/09/2011,12998.09,FALSE
11,11,30/09/2011,14804.28,FALSE
11,11,07/10/2011,14928.13,FALSE
11,11,14/10/2011,14090.07,FALSE
11,11,21/10/2011,14959,FALSE
11,11,28/10/2011,15079.98,FALSE
11,11,04/11/2011,19607.35,FALSE
11,11,11/11/2011,16953.75,FALSE
11,11,18/11/2011,14727.65,FALSE
11,11,25/11/2011,17806.78,TRUE
11,11,02/12/2011,24990.81,FALSE
11,11,09/12/2011,31902.1,FALSE
11,11,16/12/2011,21678.99,FALSE
11,11,23/12/2011,23295.27,FALSE
11,11,30/12/2011,16006.38,TRUE
11,11,06/01/2012,18719.4,FALSE
11,11,13/01/2012,17278.21,FALSE
11,11,20/01/2012,15722.73,FALSE
11,11,27/01/2012,14044.4,FALSE
11,11,03/02/2012,16524.68,FALSE
11,11,10/02/2012,20533.04,TRUE
11,11,17/02/2012,17677.79,FALSE
11,11,24/02/2012,15206.03,FALSE
11,11,02/03/2012,17780.72,FALSE
11,11,09/03/2012,17268,FALSE
11,11,16/03/2012,17568.84,FALSE
11,11,23/03/2012,16552.98,FALSE
11,11,30/03/2012,16782.37,FALSE
11,11,06/04/2012,22084.83,FALSE
11,11,13/04/2012,16143.97,FALSE
11,11,20/04/2012,15270.18,FALSE
11,11,27/04/2012,16197.24,FALSE
11,11,04/05/2012,19260.64,FALSE
11,11,11/05/2012,17998.33,FALSE
11,11,18/05/2012,15345.19,FALSE
11,11,25/05/2012,18042.92,FALSE
11,11,01/06/2012,20463.23,FALSE
11,11,08/06/2012,19449.86,FALSE
11,11,15/06/2012,22622.74,FALSE
11,11,22/06/2012,19513.42,FALSE
11,11,29/06/2012,21371.81,FALSE
11,11,06/07/2012,21141.72,FALSE
11,11,13/07/2012,17016.06,FALSE
11,11,20/07/2012,16134.24,FALSE
11,11,27/07/2012,17382.17,FALSE
11,11,03/08/2012,22314.55,FALSE
11,11,10/08/2012,20074.36,FALSE
11,11,17/08/2012,21409.83,FALSE
11,11,24/08/2012,19535.45,FALSE
11,11,31/08/2012,15795.88,FALSE
11,11,07/09/2012,14978.23,TRUE
11,11,14/09/2012,14228.09,FALSE
11,11,21/09/2012,13063.13,FALSE
11,11,28/09/2012,12127.42,FALSE
11,11,05/10/2012,14074.13,FALSE
11,11,12/10/2012,14073.9,FALSE
11,11,19/10/2012,13387.95,FALSE
11,11,26/10/2012,12559.54,FALSE
11,12,05/02/2010,3667.4,FALSE
11,12,12/02/2010,3951,TRUE
11,12,19/02/2010,4557.91,FALSE
11,12,26/02/2010,4903.4,FALSE
11,12,05/03/2010,4840.2,FALSE
11,12,12/03/2010,3884.36,FALSE
11,12,19/03/2010,5547.1,FALSE
11,12,26/03/2010,4749.71,FALSE
11,12,02/04/2010,4874.34,FALSE
11,12,09/04/2010,4651.65,FALSE
11,12,16/04/2010,3909.23,FALSE
11,12,23/04/2010,5174.58,FALSE
11,12,30/04/2010,4882.71,FALSE
11,12,07/05/2010,5300.23,FALSE
11,12,14/05/2010,3969.63,FALSE
11,12,21/05/2010,4942.96,FALSE
11,12,28/05/2010,4867.69,FALSE
11,12,04/06/2010,4988.71,FALSE
11,12,11/06/2010,4349.04,FALSE
11,12,18/06/2010,4853.61,FALSE
11,12,25/06/2010,4133.73,FALSE
11,12,02/07/2010,4560.58,FALSE
11,12,09/07/2010,4348.95,FALSE
11,12,16/07/2010,4805.05,FALSE
11,12,23/07/2010,4935.66,FALSE
11,12,30/07/2010,4109.81,FALSE
11,12,06/08/2010,5221.66,FALSE
11,12,13/08/2010,4617.21,FALSE
11,12,20/08/2010,5335.25,FALSE
11,12,27/08/2010,4046.87,FALSE
11,12,03/09/2010,4266.91,FALSE
11,12,10/09/2010,3925.7,TRUE
11,12,17/09/2010,3969.25,FALSE
11,12,24/09/2010,3814.33,FALSE
11,12,01/10/2010,3965.37,FALSE
11,12,08/10/2010,4268.04,FALSE
11,12,15/10/2010,4016.98,FALSE
11,12,22/10/2010,3735.84,FALSE
11,12,29/10/2010,4616.84,FALSE
11,12,05/11/2010,3863.54,FALSE
11,12,12/11/2010,4413.25,FALSE
11,12,19/11/2010,4271.61,FALSE
11,12,26/11/2010,3896.19,TRUE
11,12,03/12/2010,2950.35,FALSE
11,12,10/12/2010,3854.92,FALSE
11,12,17/12/2010,3631.11,FALSE
11,12,24/12/2010,3443.66,FALSE
11,12,31/12/2010,2909.94,TRUE
11,12,07/01/2011,3053.15,FALSE
11,12,14/01/2011,2919.18,FALSE
11,12,21/01/2011,3154.57,FALSE
11,12,28/01/2011,3795.59,FALSE
11,12,04/02/2011,4333.09,FALSE
11,12,11/02/2011,3814.84,TRUE
11,12,18/02/2011,4604.84,FALSE
11,12,25/02/2011,5173.16,FALSE
11,12,04/03/2011,5216.97,FALSE
11,12,11/03/2011,4267.98,FALSE
11,12,18/03/2011,5492.37,FALSE
11,12,25/03/2011,5302.31,FALSE
11,12,01/04/2011,4732,FALSE
11,12,08/04/2011,5722.72,FALSE
11,12,15/04/2011,4938.13,FALSE
11,12,22/04/2011,4340.73,FALSE
11,12,29/04/2011,4689.35,FALSE
11,12,06/05/2011,4581.49,FALSE
11,12,13/05/2011,4225.01,FALSE
11,12,20/05/2011,4260.74,FALSE
11,12,27/05/2011,4349.34,FALSE
11,12,03/06/2011,4599.27,FALSE
11,12,10/06/2011,5088.78,FALSE
11,12,17/06/2011,4493.38,FALSE
11,12,24/06/2011,3772.95,FALSE
11,12,01/07/2011,4960.69,FALSE
11,12,08/07/2011,4592.72,FALSE
11,12,15/07/2011,4103.83,FALSE
11,12,22/07/2011,4729.03,FALSE
11,12,29/07/2011,4807.93,FALSE
11,12,05/08/2011,4452,FALSE
11,12,12/08/2011,4539.79,FALSE
11,12,19/08/2011,4322.65,FALSE
11,12,26/08/2011,4102.75,FALSE
11,12,02/09/2011,5124.1,FALSE
11,12,09/09/2011,4549.3,TRUE
11,12,16/09/2011,3677.03,FALSE
11,12,23/09/2011,4108.66,FALSE
11,12,30/09/2011,4748.27,FALSE
11,12,07/10/2011,4527.43,FALSE
11,12,14/10/2011,4230.4,FALSE
11,12,21/10/2011,5262.98,FALSE
11,12,28/10/2011,3706.05,FALSE
11,12,04/11/2011,4223.25,FALSE
11,12,11/11/2011,3221.74,FALSE
11,12,18/11/2011,4618.03,FALSE
11,12,25/11/2011,3929.73,TRUE
11,12,02/12/2011,3723.9,FALSE
